project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
primefaces__primefaces,primefaces-integration-tests,jakarta.annotation:jakarta.annotation-api,2.1.1,3.0.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,jakarta.annotation:jakarta.annotation-api,2.1.1,3.0.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,jakarta.activation:jakarta.activation-api,2.1.3,2.1.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.11.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.11.0,2,4,compile,runtime,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,jakarta.validation:jakarta.validation-api,3.1.1,3.0.2,2,2,compile,runtime,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,2,2,compile,runtime,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,org.apache.commons:commons-lang3,3.16.0,3.18.0,3,3,compile,test,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,com.google.errorprone:error_prone_annotations,2.36.0,2.38.0,3,4,test,test,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,org.apache.httpcomponents.client5:httpclient5,5.4.3,5.5,3,4,test,test,omitted_conflict
primefaces__primefaces,primefaces-integration-tests,org.slf4j:slf4j-api,2.0.17,1.7.36,1,4,test,test,omitted_conflict
primefaces__primefaces,primefaces-selenium-components,com.google.errorprone:error_prone_annotations,2.36.0,2.38.0,3,4,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-components,org.apache.httpcomponents.client5:httpclient5,5.4.3,5.5,3,4,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-components,org.apache.commons:commons-lang3,3.18.0,3.16.0,3,4,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-components,org.slf4j:slf4j-api,2.0.17,1.7.36,3,4,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-core,com.google.errorprone:error_prone_annotations,2.36.0,2.38.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-core,org.apache.httpcomponents.client5:httpclient5,5.4.3,5.5,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-core,org.apache.commons:commons-lang3,3.18.0,3.16.0,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-selenium-core,org.slf4j:slf4j-api,2.0.17,1.7.36,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-showcase,jakarta.el:jakarta.el-api,6.0.1,6.0.0,3,4,provided,provided,omitted_conflict
primefaces__primefaces,primefaces-showcase,jakarta.annotation:jakarta.annotation-api,2.1.0,3.0.0,2,3,provided,provided,omitted_conflict
primefaces__primefaces,primefaces-showcase,commons-codec:commons-codec,1.18.0,1.17.1,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-showcase,commons-io:commons-io,2.18.0,2.16.1,2,3,compile,compile,omitted_conflict
primefaces__primefaces,primefaces-showcase,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
primefaces,63,,,,,,,,
primefaces-cli,9,,,,,,,,
primefaces-integration-tests,156,,,,,,,,
primefaces-selenium-components,62,,,,,,,,
primefaces-selenium-core,61,,,,,,,,
primefaces-showcase,74,,,,,,,,
